episode,steps,X,Y,yaw,speed,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
2,328.0,6.665691682764336,1.8624108423967645,-66.94274969120788,2.39,-20.0,2.0,4,0.1,False,True,54.64294418319962,107,57.86213677396928,120.403,in_progress,0.0
2,329.0,6.705109486264655,1.7243152578473278,-70.47253131924347,2.02,-20.0,2.0,4,0.001,False,False,54.841157699263455,107,57.86213677396928,120.473,in_progress,0.0
2,330.0,6.732030678260593,1.5993067738237752,-73.86929794760712,1.87,-20.0,2.0,4,0.001,False,False,54.96731826680068,107,57.86213677396928,120.547,in_progress,0.0
2,331.0,6.7518101814327,1.4539381465856809,-78.1001575687001,2.99,20.0,3.0,17,0.001,False,False,55.18224667250252,108,57.86213677396928,120.61,in_progress,0.0
2,332.0,6.771235139628765,1.306308043555294,-80.2047550780208,2.18,10.0,2.0,13,0.001,False,False,56.69034369228076,110,57.86213677396928,120.684,off_track,2.0
2,333.0,6.3110183352836735,1.4963234256717302,-114.68491934246528,2.3,30.0,3.0,20,0.0,False,False,55.54479081934941,108,57.86213677396928,120.742,pause,1.941999999999993
2,334.0,6.311088435844727,1.4970397410915872,-114.72685752469864,2.3,30.0,3.0,20,0.0,False,True,55.54354994346766,108,57.86213677396928,120.827,pause,1.8569999999999995
2,335.0,6.311088435844727,1.4970397410915872,-114.72685752469864,2.05,30.0,3.0,20,0.0,False,True,55.54354994346766,108,57.86213677396928,120.892,pause,1.7920000000000016
2,336.0,6.311088435844727,1.4970397410915872,-114.72685752469864,1.73,30.0,3.0,20,0.0,False,True,55.54354994346766,108,57.86213677396928,120.947,pause,1.7369999999999948
2,337.0,6.311088435844727,1.4970397410915872,-114.72685752469864,2.33,30.0,3.0,20,0.0,False,True,55.54354994346766,108,57.86213677396928,121.007,pause,1.6769999999999925
2,338.0,6.311088435844727,1.4970397410915872,-114.72685752469864,2.01,30.0,3.0,20,0.0,False,True,55.54354994346766,108,57.86213677396928,121.085,pause,1.5990000000000038
2,339.0,6.311004177814848,1.4969422481118702,-114.71124874844212,8.58,30.0,3.0,20,0.0,False,True,55.543740308466326,108,57.86213677396928,121.144,pause,1.539999999999992
2,340.0,6.311088435844727,1.4970397410915872,-114.72685752469864,0.01,30.0,3.0,20,0.0,False,True,55.54354994346766,108,57.86213677396928,121.208,pause,1.475999999999999
2,341.0,6.311088435844727,1.4970397410915872,-114.72685752469864,0.0,30.0,3.0,20,0.0,False,True,55.54354994346766,108,57.86213677396928,121.276,pause,1.4080000000000013
2,342.0,6.311136483294681,1.4971187520846363,-114.7056988071474,0.0,30.0,3.0,20,0.0,False,True,55.54340148375723,108,57.86213677396928,121.355,pause,1.3289999999999935
2,343.0,6.311177813215721,1.4971774480018356,-114.6953509601823,0.0,30.0,3.0,20,0.0,False,True,55.54328957541362,108,57.86213677396928,121.409,pause,1.2749999999999917
2,344.0,6.311088435844727,1.4970397410915872,-114.72685752469864,0.0,30.0,3.0,20,0.0,False,True,55.54354994346766,108,57.86213677396928,121.484,pause,1.2000000000000028
2,345.0,6.311088435844727,1.4970397410915872,-114.72685752469864,0.0,30.0,3.0,20,0.0,False,True,55.54354994346766,108,57.86213677396928,121.54,pause,1.1439999999999912
2,346.0,6.311088435844727,1.4970397410915872,-114.72685752469864,0.0,30.0,3.0,20,0.0,False,True,55.54354994346766,108,57.86213677396928,121.616,pause,1.0679999999999978
2,347.0,6.311088435844727,1.4970397410915872,-114.72685752469864,0.0,30.0,3.0,20,0.0,False,True,55.54354994346766,108,57.86213677396928,121.664,pause,1.019999999999996
2,348.0,6.310930117034809,1.496901453242093,-114.71352507952548,0.0,30.0,3.0,20,0.0,False,True,55.543831118864205,108,57.86213677396928,121.747,pause,0.9369999999999976
2,349.0,6.311088435844727,1.4970397410915872,-114.72685752469864,0.0,30.0,3.0,20,0.0,False,True,55.54354994346766,108,57.86213677396928,121.805,pause,0.8789999999999907
2,350.0,6.311025327905782,1.4969822385626408,-114.70249701089736,0.0,30.0,3.0,20,0.0,False,True,55.54366607819568,108,57.86213677396928,121.867,pause,0.8169999999999931
2,351.0,6.311241553948807,1.497166309337886,-114.67224680005629,0.0,30.0,3.0,20,0.0,False,True,55.5432902352528,108,57.86213677396928,121.944,pause,0.7399999999999949
2,352.0,6.311236491656391,1.4971871442788118,-114.67974761040412,0.0,30.0,3.0,20,0.0,False,True,55.54325618407353,108,57.86213677396928,122.015,pause,0.6689999999999969
2,353.0,6.311088435844727,1.4970397410915872,-114.72685752469864,0.0,30.0,3.0,20,0.0,False,True,55.54354994346766,108,57.86213677396928,122.078,pause,0.6059999999999945
2,354.0,6.311088435844727,1.4970397410915872,-114.72685752469864,0.0,30.0,3.0,20,0.0,False,True,55.54354994346766,108,57.86213677396928,122.146,pause,0.5379999999999967
2,355.0,6.310890043787791,1.4969779520556763,-114.7506782726641,0.0,30.0,3.0,20,0.0,False,True,55.54371227077052,108,57.86213677396928,122.216,pause,0.4680000000000035
2,356.0,6.31092722012642,1.4969627430806736,-114.74512114411074,0.0,30.0,3.0,20,0.0,False,True,55.54372750309934,108,57.86213677396928,122.282,pause,0.402000000000001
2,357.0,6.311088435844727,1.4970397410915872,-114.72685752469864,0.0,30.0,3.0,20,0.0,False,True,55.54354994346766,108,57.86213677396928,122.338,pause,0.3460000000000036
2,358.0,6.311088435844727,1.4970397410915872,-114.72685752469864,0.0,30.0,3.0,20,0.0,False,True,55.54354994346766,108,57.86213677396928,122.411,pause,0.2729999999999961
2,359.0,6.3112637543565056,1.4973267830973764,-114.7285307109838,0.0,30.0,3.0,20,0.0,False,True,55.54301037867023,108,57.86213677396928,122.477,pause,0.2069999999999936
2,360.0,6.311088435844727,1.4970397410915872,-114.72685752469864,0.0,30.0,3.0,20,0.0,False,True,55.54354994346766,108,57.86213677396928,122.542,pause,0.1419999999999959
2,361.0,6.31124083377679,1.4971661857042369,-114.67889714114403,0.0,30.0,3.0,20,0.0,False,True,55.54329065296045,108,57.86213677396928,122.611,pause,0.0729999999999932
2,362.0,6.311234068731072,1.4971109514806686,-114.67053135582918,0.0,30.0,3.0,20,0.0,False,True,55.543386726253374,108,57.86213677396928,122.688,pause,-0.0040000000000048
2,363.0,6.311088435844727,1.4970397410915872,-114.72685752469864,0.0,30.0,3.0,20,0.5,False,True,55.54354994346766,108,57.86213677396928,122.745,in_progress,0.0
2,364.0,6.308798397505542,1.4932405734763832,-114.90776730224606,0.0,30.0,3.0,20,0.5,False,True,55.550682657190606,108,57.86213677396928,122.815,in_progress,0.0
2,365.0,6.30608866790832,1.4757168667978586,-113.6753451979824,0.01,30.0,3.0,20,0.5,False,True,55.58132500015397,108,57.86213677396928,122.871,in_progress,0.0
2,366.0,6.308043088345126,1.4457412857763283,-110.34647172544533,0.01,30.0,3.0,20,0.5,False,True,55.63184677363934,108,57.86213677396928,122.944,in_progress,0.0
2,367.0,6.317522574248724,1.39500498745776,-104.19556152787796,0.0,30.0,3.0,20,0.1,False,True,55.71558530863663,109,57.86213677396928,123.022,in_progress,0.0
2,368.0,6.337465494882973,1.329727873578989,-96.14810716179812,0.0,10.0,2.0,13,0.1,False,True,55.82109617808043,109,57.86213677396928,123.071,in_progress,0.0
2,369.0,6.353946811395569,1.2645358580834027,-90.77489289617994,0.0,10.0,2.0,13,0.1,False,True,56.15868031956192,109,57.86213677396928,123.138,in_progress,0.0
2,370.0,6.37248963004053,1.171346553309251,-86.482258561517,0.06,10.0,2.0,13,0.1,False,True,56.32273364527898,110,57.86213677396928,123.21,in_progress,0.0
2,371.0,6.401168997440797,1.0618967906050965,-81.98591157959198,0.32,10.0,2.0,13,0.1,False,True,56.6931601490995,110,57.86213677396928,123.268,in_progress,0.0
2,372.0,6.434787334333749,0.9681207062941396,-77.68976901656168,0.441,10.0,2.0,13,0.5,False,True,56.860564136702806,111,57.86213677396928,123.328,in_progress,0.0
2,373.0,6.475929769985131,0.870225082685504,-73.60173319156655,0.66,10.0,2.0,13,0.5,False,True,57.08994685009587,111,57.86213677396928,123.413,in_progress,0.0
2,374.0,6.548034425095198,0.7334064404846958,-67.68590497618491,1.39,10.0,2.0,13,0.5,False,True,57.3510668641412,112,57.86213677396928,123.484,in_progress,0.0
2,375.0,6.612794096637607,0.6306527580257706,-63.352726124567255,1.0,30.0,1.0,18,0.5,False,True,57.560001258428485,112,57.86213677396928,123.548,in_progress,0.0
2,376.0,6.697770447682959,0.5247890080132009,-56.96334533312553,1.2,10.0,3.0,14,0.5,False,True,57.79452530778029,113,57.86213677396928,123.602,in_progress,0.0
2,377.0,6.772522649511857,0.4400172854694917,-53.38097391165096,2.22,-10.0,1.0,6,0.5,False,True,57.98982011862152,113,57.86213677396928,123.679,in_progress,0.0
2,378.0,6.848298248693863,0.3552861383022033,-50.698400219845496,1.42,-20.0,2.0,4,0.5,False,True,58.186423662863774,113,57.86213677396928,123.747,in_progress,0.0
2,379.0,6.908465350601153,0.2594137350281649,-53.74924775689399,1.42,0.0,1.0,9,0.5,False,True,58.380026264456696,114,57.86213677396928,123.809,in_progress,0.0
2,380.0,6.965551457609511,0.1607542668310013,-56.318710057377736,2.18,20.0,1.0,15,0.5,False,True,58.57345459621386,114,57.86213677396928,123.882,in_progress,0.0
2,381.0,7.027992882359116,0.0709799419864778,-55.73370875073652,1.9,-30.0,3.0,2,0.5,False,True,58.76159708213686,114,57.86213677396928,123.95,in_progress,0.0
2,382.0,7.081000206454016,-0.0024277189440729,-55.47917558064525,2.51,20.0,1.0,15,0.5,False,True,58.917616551176266,115,57.86213677396928,124.01,in_progress,0.0
2,383.0,7.132586586320489,-0.0933289130739142,-57.40020779013237,1.47,20.0,1.0,15,0.5,False,True,59.09498370527272,115,57.86213677396928,124.083,in_progress,0.0
2,384.0,7.17524669373951,-0.151983475427166,-56.40260247624948,1.67,30.0,1.0,18,1.0,False,True,59.21999552228869,115,57.86213677396928,124.144,in_progress,0.0
2,385.0,7.233017530235852,-0.2125749855982881,-53.24202459775577,1.83,20.0,1.0,15,0.5,False,True,59.36442338250315,116,57.86213677396928,124.213,in_progress,0.0
2,386.0,7.293790705389974,-0.2617329427005374,-48.94099084589117,1.56,-10.0,3.0,8,0.5,False,True,59.49711065027851,116,57.86213677396928,124.286,in_progress,0.0
2,387.0,7.363788576459018,-0.3181183943597458,-45.64030119848341,1.61,-20.0,2.0,4,0.5,False,True,59.64958469533538,116,57.86213677396928,124.349,in_progress,0.0
2,388.0,7.425703616729788,-0.3911740828844982,-47.14326147105149,1.31,0.0,1.0,9,0.5,False,True,59.81508702113193,116,57.86213677396928,124.413,in_progress,0.0
2,389.0,7.4767244795553935,-0.455329249505423,-48.65891913973703,1.63,0.0,1.0,9,0.5,False,True,59.956687900009165,117,57.86213677396928,124.478,in_progress,0.0
2,390.0,7.539688258863575,-0.5220468172955991,-47.97046006872479,1.19,0.0,1.0,9,0.5,False,True,60.114937957030754,117,57.86213677396928,124.548,in_progress,0.0
2,391.0,7.5979093009150205,-0.584912549493622,-47.71941912554115,1.21,0.0,1.0,9,0.5,False,True,60.26286700820073,117,57.86213677396928,124.614,in_progress,0.0
2,392.0,7.651056064238055,-0.6437103571282546,-47.77259886591303,1.07,0.0,1.0,9,0.5,False,True,60.399766382954446,118,57.86213677396928,124.674,in_progress,0.0
2,393.0,7.701973862806079,-0.6945955073948565,-47.00579647048495,1.43,0.0,1.0,9,0.5,False,True,60.52373303623706,118,57.86213677396928,124.757,in_progress,0.0
2,394.0,7.752190561160913,-0.7456373277249259,-46.58408647552125,1.5,0.0,1.0,9,0.5,False,True,60.64662497068952,118,57.86213677396928,124.818,in_progress,0.0
2,395.0,7.7992401991596125,-0.7950583934328092,-46.54947494851516,1.26,0.0,1.0,9,0.5,False,True,60.76433220657898,118,57.86213677396928,124.889,in_progress,0.0
2,396.0,7.850896667517248,-0.8456010956000212,-45.92499718091174,1.22,0.0,1.0,9,0.5,False,True,60.88864928650188,118,57.86213677396928,124.95,in_progress,0.0
2,397.0,7.900661555615763,-0.8925625343546719,-45.26396135982197,1.4,0.0,1.0,9,0.5,False,True,61.00612593116794,119,57.86213677396928,125.016,in_progress,0.0
2,398.0,7.948268359878134,-0.940735015153075,-45.307677227881534,1.32,-20.0,2.0,4,0.5,False,True,61.122802254343775,119,57.86213677396928,125.078,in_progress,0.0
2,399.0,7.994665188639119,-0.9989787265091516,-47.16749359681951,0.87,-20.0,2.0,4,0.5,False,True,61.25092340122112,119,57.86213677396928,125.144,in_progress,0.0
2,400.0,8.039612638835578,-1.0860807706584932,-52.88292128065242,1.17,0.0,1.0,9,0.5,False,True,61.4161767274766,120,57.86213677396928,125.21,in_progress,0.0
2,401.0,8.07560862354401,-1.1646252799345531,-57.09922682161165,0.96,20.0,1.0,15,0.5,False,True,61.56015685273842,120,57.86213677396928,125.28,in_progress,0.0
2,402.0,8.120059851385047,-1.235311746140096,-57.53747714608655,1.18,-20.0,1.0,3,0.5,False,True,61.70229604592691,120,57.86213677396928,125.346,in_progress,0.0
2,403.0,8.162292669180305,-1.2952589890441002,-56.84983711341063,1.04,0.0,1.0,9,0.5,False,True,61.82861744155163,120,57.86213677396928,125.422,in_progress,0.0
2,404.0,8.204568556354856,-1.3729164633611564,-58.38720956566133,0.98,0.0,3.0,11,1.0,False,True,61.97850890473627,121,57.86213677396928,125.479,in_progress,0.0
2,405.0,8.234319627602899,-1.4290161996898154,-59.30665939615012,1.26,30.0,1.0,18,1.0,False,True,62.08591796944592,121,57.86213677396928,125.547,in_progress,0.0
2,406.0,8.281619593302368,-1.505472797901552,-59.04918207086336,1.49,30.0,1.0,18,1.0,False,True,62.226724307658,121,57.86213677396928,125.619,in_progress,0.0
2,407.0,8.329081879083923,-1.5648219411785882,-56.822040932480775,1.23,-20.0,2.0,4,1.0,False,True,62.35771486568393,121,57.86213677396928,125.679,in_progress,0.0
2,408.0,8.377923945320854,-1.6286602963708194,-55.732132412675625,1.27,-20.0,2.0,4,1.0,False,True,62.4964501081262,122,57.86213677396928,125.744,in_progress,0.0
2,409.0,8.424220825257814,-1.7193483460352397,-58.51992804735716,0.96,-20.0,2.0,4,1.0,False,True,62.67093670887489,122,57.86213677396928,125.809,in_progress,0.0
2,410.0,8.456643247242475,-1.8131584280715545,-63.1407268781051,1.55,-20.0,2.0,4,1.0,False,True,62.81460851348659,122,57.86213677396928,125.884,in_progress,0.0
2,411.0,8.48382251764242,-1.942830437504684,-70.18762530486877,0.93,-20.0,2.0,4,1.0,False,True,63.03968443539906,123,57.86213677396928,125.951,in_progress,0.0
2,412.0,8.495180905142904,-2.0610436357882644,-76.42698585440156,1.25,-20.0,2.0,4,1.0,False,True,63.2360234294177,123,57.86213677396928,126.015,in_progress,0.0
2,413.0,8.495161689168416,-2.1937806883665423,-82.83176046618557,1.27,-20.0,2.0,4,1.0,False,True,63.460863443844,123,57.86213677396928,126.075,in_progress,0.0
2,414.0,8.485468571387955,-2.3085865966035968,-87.88353836403776,1.09,-20.0,2.0,4,1.0,False,True,63.65637971918893,124,57.86213677396928,126.149,in_progress,0.0
2,415.0,8.457754285311635,-2.4605028995831453,-94.4922675993953,1.82,-30.0,3.0,2,1.0,False,True,63.94706193378491,124,57.86213677396928,126.199,in_progress,0.0
2,416.0,8.424356868758293,-2.5696015170680413,-99.83323868652816,1.32,-20.0,2.0,4,1.0,False,True,64.14405264687066,125,57.86213677396928,126.279,in_progress,0.0
2,417.0,8.362862637257553,-2.711894377580583,-107.4888404803227,1.98,-10.0,2.0,7,1.0,False,True,64.44330375106904,125,57.86213677396928,126.354,in_progress,0.0
2,418.0,8.290928941698384,-2.84996051508484,-113.0464188601798,1.86,-30.0,2.0,1,1.0,False,True,64.70808132944094,126,57.86213677396928,126.404,in_progress,0.0
2,419.0,8.229224525802342,-2.9500519480052185,-116.81192091107836,2.21,-30.0,2.0,1,1.0,False,True,64.89536258786043,126,57.86213677396928,126.484,in_progress,0.0
2,420.0,8.143941184027238,-3.061420573091374,-122.06526984245788,1.56,-30.0,2.0,1,1.0,False,True,65.11922805127112,127,57.86213677396928,126.535,in_progress,0.0
2,421.0,8.04610382821739,-3.166638928044607,-127.45975379232064,3.09,-10.0,3.0,8,0.5,False,True,65.31342876438714,127,57.86213677396928,126.604,in_progress,0.0
2,422.0,7.946756499865201,-3.260357172363364,-131.89525067592623,1.43,-30.0,1.0,0,0.5,False,True,65.48446824895268,127,57.86213677396928,126.679,in_progress,0.0
2,423.0,7.831253079288387,-3.354198467364208,-137.43089771832152,2.07,-30.0,1.0,0,0.1,False,True,65.71271798272956,128,57.86213677396928,126.756,in_progress,0.0
2,424.0,7.713341643876058,-3.4403888532031206,-141.66807964311673,3.11,0.0,1.0,9,0.1,False,True,65.85263071123096,128,57.86213677396928,126.814,in_progress,0.0
2,425.0,7.628121009899119,-3.4987039553657797,-143.78227746230397,1.47,0.0,1.0,9,0.1,False,True,66.00464081999095,128,57.86213677396928,126.869,in_progress,0.0
2,426.0,7.55215278691542,-3.5532737123791955,-143.9472938626273,2.75,0.0,2.0,10,0.1,False,True,66.14036456440682,129,57.86213677396928,126.945,in_progress,0.0
2,427.0,7.477263795940622,-3.604531649723029,-144.5341469859683,2.08,0.0,2.0,10,0.1,False,True,66.2739469315028,129,57.86213677396928,127.012,in_progress,0.0
2,428.0,7.395711669603656,-3.661721486041614,-144.73273117764995,1.82,0.0,2.0,10,0.001,False,False,66.41718659069146,129,57.86213677396928,127.074,in_progress,0.0
2,429.0,7.284633540448536,-3.735944627663356,-145.47877696824946,1.93,0.0,2.0,10,0.001,False,False,66.61487237956464,129,57.86213677396928,127.155,in_progress,0.0
2,430.0,7.170033367448496,-3.8113443132822704,-146.16682138832496,2.52,0.0,2.0,10,0.001,False,False,66.81873248131032,130,57.86213677396928,127.21,in_progress,0.0
2,431.0,7.070528425342944,-3.876128498060681,-146.52816462867213,1.88,-20.0,2.0,4,0.001,False,False,66.99292117097684,130,57.86213677396928,127.277,off_track,1.994
2,432.0,7.010611879229222,-3.402006569060666,-177.39697780563273,1.23,-20.0,2.0,4,0.0,False,True,67.06031770799365,130,57.86213677396928,127.335,pause,1.936000000000007
2,433.0,7.010979082217352,-3.40214239567111,-177.35479466300015,1.35,-20.0,2.0,4,0.0,False,True,67.05969403422701,130,57.86213677396928,127.419,pause,1.852000000000004
2,434.0,7.010979082217352,-3.40214239567111,-177.35479466300015,1.61,-20.0,2.0,4,0.0,False,True,67.05969403422701,130,57.86213677396928,127.471,pause,1.7999999999999972
2,435.0,7.010979082217352,-3.40214239567111,-177.35479466300015,1.65,-20.0,2.0,4,0.0,False,True,67.05969403422701,130,57.86213677396928,127.564,pause,1.7070000000000078
2,436.0,7.010979082217352,-3.40214239567111,-177.35479466300015,2.49,-20.0,2.0,4,0.0,False,True,67.05969403422701,130,57.86213677396928,127.613,pause,1.6580000000000013
2,437.0,7.011052452702593,-3.402304984759232,-177.29769216124865,1.77,-20.0,2.0,4,0.0,False,True,67.05957971857077,130,57.86213677396928,127.676,pause,1.5949999999999989
2,438.0,7.010979082217352,-3.40214239567111,-177.35479466300015,8.24,-20.0,2.0,4,0.0,False,True,67.05969403422701,130,57.86213677396928,127.743,pause,1.5280000000000058
2,439.0,7.010979082217352,-3.40214239567111,-177.35479466300015,0.0,-20.0,2.0,4,0.0,False,True,67.05969403422701,130,57.86213677396928,127.811,pause,1.4599999999999935
2,440.0,7.010979082217352,-3.40214239567111,-177.35479466300015,0.0,-20.0,2.0,4,0.0,False,True,67.05969403422701,130,57.86213677396928,127.878,pause,1.393000000000001
2,441.0,7.010979082217352,-3.40214239567111,-177.35479466300015,0.0,-20.0,2.0,4,0.0,False,True,67.05969403422701,130,57.86213677396928,127.946,pause,1.3250000000000028
2,442.0,7.010841308642865,-3.4024284083316627,-177.29005101787007,0.0,-20.0,2.0,4,0.0,False,True,67.0599536595295,130,57.86213677396928,128.011,pause,1.2600000000000051
2,443.0,7.010979082217352,-3.40214239567111,-177.35479466300015,0.0,-20.0,2.0,4,0.0,False,True,67.05969403422701,130,57.86213677396928,128.087,pause,1.1840000000000117
2,444.0,7.010979082217352,-3.40214239567111,-177.35479466300015,0.0,-20.0,2.0,4,0.0,False,True,67.05969403422701,130,57.86213677396928,128.146,pause,1.1250000000000142
2,445.0,7.010979082217352,-3.40214239567111,-177.35479466300015,0.0,-20.0,2.0,4,0.0,False,True,67.05969403422701,130,57.86213677396928,128.213,pause,1.058000000000007
